Date,BTC_Open,BTC_High,BTC_Low,BTC_Close,BTC_Adj Close,BTC_Volume
11-01-2024,46656.07422,48969.37109,45678.64453,46368.58594,46368.58594,45833734549
12-01-2024,46354.79297,46498.13672,41903.76953,42853.16797,42853.16797,43332698900
13-01-2024,42799.44531,43234.66016,42464.14453,42842.38281,42842.38281,20601860469
14-01-2024,42842.26172,43065.59766,41724.61328,41796.26953,41796.26953,17521429522
15-01-2024,41715.06641,43319.72266,41705.41797,42511.96875,42511.96875,22320220558
16-01-2024,42499.33594,43566.27344,42085.99609,43154.94531,43154.94531,24062872740
17-01-2024,43132.10156,43189.89063,42189.30859,42742.65234,42742.65234,20851232595
18-01-2024,42742.3125,42876.34766,40631.17188,41262.05859,41262.05859,25218357242
19-01-2024,41278.46094,42134.16016,40297.45703,41618.40625,41618.40625,25752407154
20-01-2024,41624.58984,41877.89453,41446.82422,41665.58594,41665.58594,11586690904
21-01-2024,41671.48828,41855.36719,41497.00781,41545.78516,41545.78516,9344043642
22-01-2024,41553.65234,41651.20703,39450.11719,39507.36719,39507.36719,31338708143
23-01-2024,39518.71484,40127.35156,38521.89453,39845.55078,39845.55078,29244553045
24-01-2024,39877.59375,40483.78516,39508.79688,40077.07422,40077.07422,22359526178
25-01-2024,40075.55078,40254.48047,39545.66406,39933.80859,39933.80859,18491782013
26-01-2024,39936.81641,42209.38672,39825.69141,41816.87109,41816.87109,25598119893
27-01-2024,41815.625,42195.63281,41431.28125,42120.05469,42120.05469,11422941934
28-01-2024,42126.125,42797.17578,41696.91016,42035.59375,42035.59375,16858971687
29-01-2024,42030.91406,43305.86719,41818.33203,43288.24609,43288.24609,20668476578
30-01-2024,43300.22656,43838.94531,42711.37109,42952.60938,42952.60938,23842814518
31-01-2024,42946.25,43717.40625,42298.94531,42582.60547,42582.60547,24673628793
01-02-2024,42569.76172,43243.16797,41879.19141,43075.77344,43075.77344,21423953779
02-02-2024,43077.64063,43422.48828,42584.33594,43185.85938,43185.85938,18603843039
03-02-2024,43184.96484,43359.94141,42890.80859,42992.25,42992.25,11169245236
04-02-2024,42994.94141,43097.64453,42374.83203,42583.58203,42583.58203,14802225490
05-02-2024,42577.62109,43494.25,42264.81641,42658.66797,42658.66797,18715487317
06-02-2024,42657.39063,43344.14844,42529.01953,43084.67188,43084.67188,16798476726
07-02-2024,43090.01953,44341.94922,42775.95703,44318.22266,44318.22266,21126587775
08-02-2024,44332.125,45575.83984,44332.125,45301.56641,45301.56641,26154524080
09-02-2024,45297.38281,48152.49609,45260.82422,47147.19922,47147.19922,39316770844
10-02-2024,47153.52734,48146.17188,46905.32031,47771.27734,47771.27734,16398681570
11-02-2024,47768.96875,48535.9375,47617.40625,48293.91797,48293.91797,19315867136
12-02-2024,48296.38672,50280.47656,47745.76172,49958.22266,49958.22266,34511985805
13-02-2024,49941.35938,50358.39063,48406.49609,49742.44141,49742.44141,35593051468
14-02-2024,49733.44531,52021.37109,49296.83203,51826.69531,51826.69531,39105608050
15-02-2024,51836.78516,52820.06641,51371.62891,51938.55469,51938.55469,38564360533
16-02-2024,51937.72656,52537.96875,51641.36719,52160.20313,52160.20313,28180567298
17-02-2024,52161.67578,52191.91406,50669.66797,51662.99609,51662.99609,20009091006
18-02-2024,51661.96875,52356.96484,51233.70703,52122.54688,52122.54688,17595377311
19-02-2024,52134.8125,52483.32422,51711.82031,51779.14453,51779.14453,21362184346
20-02-2024,51777.72656,52945.05078,50792.3125,52284.875,52284.875,33353758256
21-02-2024,52273.53516,52368.81641,50671.75781,51839.17969,51839.17969,28624907020
22-02-2024,51854.64453,52009.61328,50926.29297,51304.97266,51304.97266,25413900611
23-02-2024,51283.90625,51497.93359,50561.77734,50731.94922,50731.94922,21427078270
24-02-2024,50736.37109,51684.19531,50585.44531,51571.10156,51571.10156,15174077879
25-02-2024,51565.21484,51950.02734,51306.17188,51733.23828,51733.23828,15413239245
26-02-2024,51730.53906,54938.17578,50931.03125,54522.40234,54522.40234,34074411896
27-02-2024,54519.36328,57537.83984,54484.19922,57085.37109,57085.37109,49756832031
28-02-2024,57071.09766,63913.13281,56738.42578,62504.78906,62504.78906,83239156760
29-02-2024,62499.18359,63585.64453,60498.73047,61198.38281,61198.38281,65496611844
01-03-2024,61168.0625,63155.10156,60802.52734,62440.63281,62440.63281,40186368423
02-03-2024,62431.65234,62458.69922,61657.28906,62029.84766,62029.84766,23888473685
03-03-2024,62031.57813,63230.21094,61435.02344,63167.37109,63167.37109,26253811450
04-03-2024,63137.00391,68537.03125,62386.51953,68330.41406,68330.41406,70670471105
05-03-2024,68341.05469,69170.625,59323.91016,63801.19922,63801.19922,1.02803E+11
06-03-2024,63776.05078,67637.92969,62848.67188,66106.80469,66106.80469,68750229073
07-03-2024,66099.74219,68029.92188,65655.53125,66925.48438,66925.48438,46989543159
08-03-2024,66938.09375,70083.05469,66230.45313,68300.09375,68300.09375,59202881172
09-03-2024,68299.25781,68673.05469,68053.125,68498.88281,68498.88281,21609650379
10-03-2024,68500.25781,70005.20313,68239.97656,69019.78906,69019.78906,35683977532
11-03-2024,69020.54688,72850.71094,67194.88281,72123.90625,72123.90625,65716656765
12-03-2024,72125.125,72825.65625,68728.85156,71481.28906,71481.28906,62554434520
13-03-2024,71482.11719,73637.47656,71334.09375,73083.5,73083.5,48212536929
14-03-2024,73079.375,73750.07031,68563.02344,71396.59375,71396.59375,59594605698
15-03-2024,71387.875,72357.13281,65630.69531,69403.77344,69403.77344,78320453976
16-03-2024,69392.48438,70046.27344,64801.39453,65315.11719,65315.11719,46842198371
17-03-2024,65316.34375,68845.71875,64545.31641,68390.625,68390.625,44716864318
18-03-2024,68371.30469,68897.13281,66594.22656,67548.59375,67548.59375,49261579492
19-03-2024,67556.13281,68106.92969,61536.17969,61912.77344,61912.77344,74215844794
20-03-2024,61930.15625,68115.25781,60807.78516,67913.67188,67913.67188,66792634382
21-03-2024,67911.58594,68199.99219,64580.91797,65491.39063,65491.39063,44480350565
22-03-2024,65489.92969,66623.75,62355.37109,63778.76172,63778.76172,41401116964
23-03-2024,63802.72266,65976.39844,63038.49219,64062.20313,64062.20313,24738964812
24-03-2024,64070.75391,67622.75781,63825.85156,67234.17188,67234.17188,27206630673
25-03-2024,67234.09375,71162.59375,66414.83594,69958.8125,69958.8125,42700139523
26-03-2024,69931.32813,71535.74219,69335.60938,69987.83594,69987.83594,36010437368
27-03-2024,69991.89844,71727.6875,68381.92969,69455.34375,69455.34375,40827113309
28-03-2024,69452.77344,71546.02344,68895.50781,70744.95313,70744.95313,34374900617
29-03-2024,70744.79688,70913.09375,69076.65625,69892.82813,69892.82813,25230851763
30-03-2024,69893.44531,70355.49219,69601.0625,69645.30469,69645.30469,17130241883
31-03-2024,69647.78125,71377.78125,69624.86719,71333.64844,71333.64844,20050941373
01-04-2024,71333.48438,71342.09375,68110.69531,69702.14844,69702.14844,34873527352
02-04-2024,69705.02344,69708.38281,64586.59375,65446.97266,65446.97266,50705240709
03-04-2024,65446.67188,66914.32031,64559.89844,65980.8125,65980.8125,34488018367
04-04-2024,65975.69531,69291.25781,65113.79688,68508.84375,68508.84375,34439527442
05-04-2024,68515.75781,68725.75781,66011.47656,67837.64063,67837.64063,33748230056
06-04-2024,67840.57031,69629.60156,67491.71875,68896.10938,68896.10938,19967785809
07-04-2024,68897.10938,70284.42969,68851.63281,69362.55469,69362.55469,21204930369
08-04-2024,69362.55469,72715.35938,69064.24219,71631.35938,71631.35938,37261432669
09-04-2024,71632.5,71742.50781,68212.92188,69139.01563,69139.01563,36426900409
10-04-2024,69140.24219,71093.42969,67503.5625,70587.88281,70587.88281,38318601774
11-04-2024,70575.73438,71256.23438,69571.8125,70060.60938,70060.60938,30153382941
12-04-2024,70061.38281,71222.74219,65254.83594,67195.86719,67195.86719,44129299406
13-04-2024,67188.375,67931.42969,60919.10547,63821.47266,63821.47266,52869738185
14-04-2024,63836.23047,65824.42969,62205.85156,65738.72656,65738.72656,49084320047
15-04-2024,65739.64844,66878.64844,62332.07031,63426.21094,63426.21094,43595917654
16-04-2024,63419.29688,64355.66797,61716.40234,63811.86328,63811.86328,42847528078
17-04-2024,63831.84766,64486.36328,59768.58594,61276.69141,61276.69141,41915247049
18-04-2024,61275.31641,64125.6875,60833.48047,63512.75391,63512.75391,36006307335
19-04-2024,63510.75,65481.59766,59651.39063,63843.57031,63843.57031,49920425401
20-04-2024,63851.10156,65442.45703,63172.40234,64994.44141,64994.44141,23097485495
21-04-2024,64992.81641,65723.24219,64277.72266,64926.64453,64926.64453,20506644853
22-04-2024,64935.63281,67233.96094,64548.17969,66837.67969,66837.67969,28282686673
23-04-2024,66839.89063,67199.24219,65864.86719,66407.27344,66407.27344,24310975583
24-04-2024,66408.71875,67075.36719,63589.87109,64276.89844,64276.89844,30276655120
25-04-2024,64275.01953,65275.20703,62783.63281,64481.70703,64481.70703,32155786816
26-04-2024,64485.37109,64789.65625,63322.39844,63755.32031,63755.32031,24139372950
27-04-2024,63750.98828,63898.36328,62424.71875,63419.14063,63419.14063,19530783039
28-04-2024,63423.51563,64321.48438,62793.59766,63113.23047,63113.23047,17334827993
29-04-2024,63106.36328,64174.87891,61795.45703,63841.12109,63841.12109,26635912073
30-04-2024,63839.41797,64703.33203,59120.06641,60636.85547,60636.85547,37840840057
01-05-2024,60609.49609,60780.5,56555.29297,58254.01172,58254.01172,48439780271
02-05-2024,58253.70313,59602.29688,56937.20313,59123.43359,59123.43359,32711813559
03-05-2024,59122.30078,63320.50391,58848.3125,62889.83594,62889.83594,33172023048
04-05-2024,62891.03125,64494.95703,62599.35156,63891.47266,63891.47266,20620477992
05-05-2024,63892.45313,64610.89063,62955.30469,64031.13281,64031.13281,18296164805
06-05-2024,64038.3125,65494.90234,62746.23828,63161.94922,63161.94922,28697928697
07-05-2024,63162.76172,64390.45703,62285.98047,62334.81641,62334.81641,25930730982
08-05-2024,62332.64063,62986.08594,60877.12891,61187.94141,61187.94141,26088172222
09-05-2024,61191.19922,63404.91406,60648.07422,63049.96094,63049.96094,25453338161
10-05-2024,63055.19141,63446.74219,60208.78125,60792.77734,60792.77734,27804954694
11-05-2024,60793.35547,61451.15234,60492.625,60793.71094,60793.71094,13842272968
12-05-2024,60793.50391,61818.15625,60632.60156,61448.39453,61448.39453,13800459405
13-05-2024,61451.21875,63422.66016,60769.83984,62901.44922,62901.44922,27889181179
14-05-2024,62900.77344,63092.125,61123.76563,61552.78906,61552.78906,28186271527
15-05-2024,61553.98828,66454.45313,61330.41016,66267.49219,66267.49219,39815167074
16-05-2024,66256.10938,66712.42969,64613.05469,65231.58203,65231.58203,31573077994
17-05-2024,65231.29688,67459.46094,65119.31641,67051.875,67051.875,28031279310
18-05-2024,67066.21094,67387.32813,66663.5,66940.80469,66940.80469,16712277406
19-05-2024,66937.92969,67694.29688,65937.17969,66278.36719,66278.36719,19249094538
20-05-2024,66278.74219,71483.5625,66086.17188,71448.19531,71448.19531,43850655717
21-05-2024,71443.0625,71946.46094,69191.125,70136.53125,70136.53125,46932005990
22-05-2024,70135.32031,70623.69531,68977.69531,69122.33594,69122.33594,32802561717
23-05-2024,69121.30469,70041.27344,66356.95313,67929.5625,67929.5625,41895680979
24-05-2024,67928.13281,69220.29688,66622.67188,68526.10156,68526.10156,29197308153
25-05-2024,68526.92188,69579.32031,68515.82031,69265.94531,69265.94531,15473071741
26-05-2024,69264.28906,69506.22656,68183.89063,68518.09375,68518.09375,15628433737
27-05-2024,68512.17969,70597.88281,68232.5,69394.55469,69394.55469,25870990717
28-05-2024,69392.19531,69514.64063,67227.15625,68296.21875,68296.21875,32722265965
29-05-2024,68296.35156,68852.46094,67101.49219,67578.09375,67578.09375,26707072906
30-05-2024,67576.08594,69500.53906,67118.07813,68364.99219,68364.99219,29509712534
31-05-2024,68362.51563,68999.5625,66633.42188,67491.41406,67491.41406,27387283769
01-06-2024,67489.60938,67839.76563,67386.19531,67706.9375,67706.9375,11641495604
02-06-2024,67710.27344,68409.16406,67315.52344,67751.60156,67751.60156,17110588415
03-06-2024,67753.89844,70230.82031,67589.83594,68804.78125,68804.78125,32401285324
04-06-2024,68804.57031,71047.40625,68564.64063,70567.76563,70567.76563,33149696545
05-06-2024,70568.35156,71735.41406,70390.71094,71082.82031,71082.82031,32810771409
06-06-2024,71082.84375,71625.73438,70119.125,70757.16406,70757.16406,25223152007
07-06-2024,70759.1875,71907.85156,68507.25781,69342.58594,69342.58594,36188381096
08-06-2024,69324.17969,69533.32031,69210.74219,69305.77344,69305.77344,14262185861
09-06-2024,69297.49219,69817.52344,69160.84375,69647.99219,69647.99219,13534028500
10-06-2024,69644.3125,70146.07031,69232.42188,69512.28125,69512.28125,20597699541
11-06-2024,69508.07813,69549.41406,66123.60156,67332.03125,67332.03125,37116136345
12-06-2024,67321.375,69977.89063,66902.45313,68241.1875,68241.1875,34497940694
13-06-2024,68243.10156,68365.78125,66304.5625,66756.39844,66756.39844,28955204146
14-06-2024,66747.57031,67294.64844,65056.89453,66011.09375,66011.09375,27403884779
15-06-2024,66006.74219,66402.1875,65871.77344,66191,66191,14121265576
16-06-2024,66189.35938,66894.84375,66018.25,66639.04688,66639.04688,13281140541
17-06-2024,66636.51563,67188.32031,65094.96484,66490.29688,66490.29688,30006354476
18-06-2024,66490.97656,66556.70313,64066.95703,65140.74609,65140.74609,39481285950
19-06-2024,65146.66016,65695.35156,64693.30078,64960.29688,64960.29688,21103423504
20-06-2024,64960.29688,66438.96094,64547.84766,64828.65625,64828.65625,25641109124
21-06-2024,64837.98828,65007.54688,63378.89453,64096.19922,64096.19922,26188171739
22-06-2024,64113.86328,64475.46875,63929.75781,64252.57813,64252.57813,9858198793
23-06-2024,64248.96484,64491.70313,63180.79688,63180.79688,63180.79688,11170471802
24-06-2024,63173.35156,63292.52734,58601.69922,60277.41406,60277.41406,43152133651
25-06-2024,60266.28125,62258.26172,60239.75,61804.64063,61804.64063,29201215431
26-06-2024,61789.67578,62434.13672,60695.1875,60811.27734,60811.27734,22506003064
27-06-2024,60811.22656,62293.86328,60585.33203,61604.80078,61604.80078,21231745045
28-06-2024,61612.80469,62126.09766,59985.40234,60320.13672,60320.13672,24952866877
29-06-2024,60319.875,61097.62109,60300.96484,60887.37891,60887.37891,12652903396
30-06-2024,60888.44531,62892.82813,60632.94922,62678.29297,62678.29297,17333226409
01-07-2024,62673.60547,63777.22656,62495.51172,62851.98047,62851.98047,25468379421
02-07-2024,62844.41016,63203.35938,61752.74609,62029.01563,62029.01563,20151616992
03-07-2024,62034.33203,62187.70313,59419.38672,60173.92188,60173.92188,29756701685
04-07-2024,60147.13672,60399.67578,56777.80469,56977.70313,56977.70313,41149609230
05-07-2024,57022.80859,57497.15234,53717.375,56662.375,56662.375,55417544033
06-07-2024,56659.07422,58472.54688,56038.96094,58303.53906,58303.53906,20610320577
07-07-2024,58239.42969,58371.12109,55793.32422,55849.10938,55849.10938,20553359505
08-07-2024,55849.57422,58131.33594,54321.01953,56705.09766,56705.09766,39766159899
09-07-2024,56704.59766,58239.19531,56316.875,58009.22656,58009.22656,27849512607
10-07-2024,58033.88281,59359.43359,57178.41406,57742.49609,57742.49609,26175260526
11-07-2024,57729.89063,59299.43359,57120.37891,57344.91406,57344.91406,28707803842
12-07-2024,57341.19531,58532.55469,56590.17578,57899.46484,57899.46484,25604805221
13-07-2024,57908.73828,59787.07813,57796.44141,59231.95313,59231.95313,17080061806
14-07-2024,59225.25,61329.52734,59225.25,60787.79297,60787.79297,22223416061
15-07-2024,60815.45703,64870.15234,60704.92969,64870.15234,64870.15234,38094526099
16-07-2024,64784.41797,65354.33984,62487.96875,65097.14844,65097.14844,41617346768
17-07-2024,65091.83203,66066.73438,63896.08594,64118.79297,64118.79297,32525071311
18-07-2024,64104.73828,65104.66016,63246.16406,63974.06641,63974.06641,27239305337
19-07-2024,63972.32422,67442.64063,63329.34375,66710.15625,66710.15625,37003855410
20-07-2024,66709.92188,67610.73438,66299.61719,67163.64844,67163.64844,19029581250
21-07-2024,67164.91406,68372.90625,65842.29688,68154.52344,68154.52344,26652190004
22-07-2024,68152.97656,68480.0625,66611.29688,67585.25,67585.25,42649109453
23-07-2024,67584.80469,67779.01563,65484.46094,65927.67188,65927.67188,35605668666
24-07-2024,65927.85938,67113.98438,65146.99609,65372.13281,65372.13281,27470942309
25-07-2024,65375.875,66112.42188,63473.47266,65777.22656,65777.22656,38315761670
26-07-2024,65771.8125,68207.60156,65743.76563,67912.0625,67912.0625,30488630457
27-07-2024,67911.8125,69398.50781,66705.21875,67813.33594,67813.33594,34691905492
28-07-2024,67808.65625,68301.85156,67085.82813,68255.86719,68255.86719,18043166945
29-07-2024,68259.05469,69987.53906,66532.59375,66819.91406,66819.91406,40780682628
30-07-2024,66819.05469,66987.67188,65323.19141,66201.01563,66201.01563,31380492109
31-07-2024,66201.27344,66810.21094,64532.04688,64619.25,64619.25,31292785994
01-08-2024,64625.83984,65593.24219,62248.94141,65357.5,65357.5,40975554494
02-08-2024,65353.5,65523.22266,61184.89453,61415.06641,61415.06641,43060875727
03-08-2024,61414.80859,62148.37109,59836.52734,60680.09375,60680.09375,31753030589
04-08-2024,60676.09375,61062.98828,57210.80469,58116.97656,58116.97656,31758917219
05-08-2024,58110.29688,58268.82813,49121.23828,53991.45703,53991.45703,1.08991E+11
06-08-2024,53991.34766,57059.91797,53973.27344,56034.31641,56034.31641,49300484106
